route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
BEBMI-FRPNO,9464-0830,9464-0830,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0831,9464-0831,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0901,9464-0901,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0902,9464-0902,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0903,9464-0903,Paris-Nord,9464,0,5776,0
NLAMA-FRPNO,9464-0904,9464-0904,Paris-Nord,9464,0,632,0
BEBMI-FRPNO,9464-0905,9464-0905,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0906,9464-0906,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0907,9464-0907,Paris-Nord,9464,0,5776,0
BEBMI-FRPNO,9464-0908,9464-0908,Paris-Nord,9464,0,5776,0
FRPNO-BEBMI,9469-0611,9469-0611,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0612,9469-0612,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0615,9469-0615,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0616,9469-0616,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0617,9469-0617,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0618,9469-0618,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0619,9469-0619,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0622,9469-0622,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0623,9469-0623,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0624,9469-0624,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0625,9469-0625,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0626,9469-0626,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0629,9469-0629,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0630,9469-0630,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0701,9469-0701,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0702,9469-0702,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0703,9469-0703,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0706,9469-0706,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0707,9469-0707,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0708,9469-0708,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0709,9469-0709,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0710,9469-0710,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0713,9469-0713,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0714,9469-0714,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0715,9469-0715,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0716,9469-0716,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0717,9469-0717,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0720,9469-0720,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0721,9469-0721,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0722,9469-0722,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0723,9469-0723,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0724,9469-0724,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0727,9469-0727,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0728,9469-0728,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0729,9469-0729,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0730,9469-0730,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0731,9469-0731,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0802,9469-0802,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0803,9469-0803,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0804,9469-0804,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0805,9469-0805,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0806,9469-0806,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0807,9469-0807,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0809,9469-0809,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0810,9469-0810,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0811,9469-0811,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0812,9469-0812,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0813,9469-0813,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0814,9469-0814,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0816,9469-0816,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0817,9469-0817,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0818,9469-0818,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0819,9469-0819,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0820,9469-0820,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0821,9469-0821,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0823,9469-0823,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0824,9469-0824,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0825,9469-0825,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0826,9469-0826,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0827,9469-0827,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0828,9469-0828,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0830,9469-0830,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0831,9469-0831,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0901,9469-0901,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0902,9469-0902,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0903,9469-0903,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0904,9469-0904,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0906,9469-0906,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0907,9469-0907,Bruxelles-Midi,9469,0,5820,0
FRPNO-BEBMI,9469-0908,9469-0908,Bruxelles-Midi,9469,0,5820,0
BEBMI-FRPNO,9470-0611,9470-0611,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0612,9470-0612,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0614,9470-0614,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0616,9470-0616,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0617,9470-0617,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0618,9470-0618,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0619,9470-0619,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0621,9470-0621,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0623,9470-0623,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0624,9470-0624,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0625,9470-0625,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0626,9470-0626,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0628,9470-0628,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0630,9470-0630,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0701,9470-0701,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0702,9470-0702,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0703,9470-0703,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0705,9470-0705,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0707,9470-0707,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0708,9470-0708,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0709,9470-0709,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0710,9470-0710,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0712,9470-0712,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0714,9470-0714,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0715,9470-0715,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0716,9470-0716,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0717,9470-0717,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0719,9470-0719,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0721,9470-0721,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0722,9470-0722,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0723,9470-0723,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0724,9470-0724,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0726,9470-0726,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0728,9470-0728,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0729,9470-0729,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0730,9470-0730,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0731,9470-0731,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0802,9470-0802,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0804,9470-0804,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0805,9470-0805,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0806,9470-0806,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0807,9470-0807,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0809,9470-0809,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0813,9470-0813,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0814,9470-0814,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0816,9470-0816,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0820,9470-0820,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0821,9470-0821,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0823,9470-0823,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0825,9470-0825,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0826,9470-0826,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0827,9470-0827,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0828,9470-0828,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0830,9470-0830,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0901,9470-0901,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0902,9470-0902,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0903,9470-0903,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0904,9470-0904,Paris-Nord,9470,0,5776,0
BEBMI-FRPNO,9470-0906,9470-0906,Paris-Nord,9470,0,5776,0
FRPNO-DEDTM,9471-0611,9471-0611,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0612,9471-0612,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0613,9471-0613,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0614,9471-0614,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0615,9471-0615,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0616,9471-0616,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0617,9471-0617,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0618,9471-0618,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0619,9471-0619,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0620,9471-0620,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0621,9471-0621,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0622,9471-0622,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0623,9471-0623,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0624,9471-0624,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0625,9471-0625,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0626,9471-0626,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0627,9471-0627,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0628,9471-0628,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0629,9471-0629,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0630,9471-0630,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0701,9471-0701,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0702,9471-0702,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0703,9471-0703,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0704,9471-0704,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0705,9471-0705,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0706,9471-0706,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0707,9471-0707,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0708,9471-0708,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0709,9471-0709,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0710,9471-0710,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0711,9471-0711,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0712,9471-0712,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0713,9471-0713,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0714,9471-0714,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0715,9471-0715,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0716,9471-0716,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0717,9471-0717,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0718,9471-0718,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0719,9471-0719,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0720,9471-0720,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0721,9471-0721,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0722,9471-0722,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEKOH,9471-0723,9471-0723,Köln Hbf,9471,0,5795,0
FRPNO-DEDTM,9471-0724,9471-0724,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0725,9471-0725,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0726,9471-0726,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0727,9471-0727,Dortmund Hbf,9471,0,6015,0
FRPNO-DEKOH,9471-0728,9471-0728,Köln Hbf,9471,0,5795,0
FRPNO-DEKOH,9471-0729,9471-0729,Köln Hbf,9471,0,5795,0
FRPNO-DEKOH,9471-0730,9471-0730,Köln Hbf,9471,0,5795,0
FRPNO-DEDTM,9471-0731,9471-0731,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0801,9471-0801,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0802,9471-0802,Dortmund Hbf,9471,0,6015,0
FRPNO-DEKOH,9471-0803,9471-0803,Köln Hbf,9471,0,5795,0
FRPNO-DEKOH,9471-0804,9471-0804,Köln Hbf,9471,0,5795,0
FRPNO-BEBMI,9471-0805,9471-0805,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0806,9471-0806,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0807,9471-0807,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0808,9471-0808,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0809,9471-0809,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0810,9471-0810,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0811,9471-0811,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0812,9471-0812,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0813,9471-0813,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0814,9471-0814,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0815,9471-0815,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0816,9471-0816,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0817,9471-0817,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0818,9471-0818,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0819,9471-0819,Bruxelles-Midi,9471,0,5820,0
FRPNO-BEBMI,9471-0820,9471-0820,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEDTM,9471-0821,9471-0821,Dortmund Hbf,9471,0,6015,0
FRPNO-BEBMI,9471-0822,9471-0822,Bruxelles-Midi,9471,0,5820,0
FRPNO-DEKOH,9471-0823,9471-0823,Köln Hbf,9471,0,5795,0
FRPNO-DEDTM,9471-0824,9471-0824,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0825,9471-0825,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0826,9471-0826,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0827,9471-0827,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0828,9471-0828,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0829,9471-0829,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0830,9471-0830,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0831,9471-0831,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0901,9471-0901,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0902,9471-0902,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0903,9471-0903,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0904,9471-0904,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0905,9471-0905,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0906,9471-0906,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0907,9471-0907,Dortmund Hbf,9471,0,6015,0
FRPNO-DEDTM,9471-0908,9471-0908,Dortmund Hbf,9471,0,6015,0
DEKOH-FRPNO,9474-0611,9474-0611,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0612,9474-0612,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0613,9474-0613,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0614,9474-0614,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0615,9474-0615,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0616,9474-0616,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0617,9474-0617,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0618,9474-0618,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0619,9474-0619,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0620,9474-0620,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0621,9474-0621,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0622,9474-0622,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0623,9474-0623,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0624,9474-0624,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0625,9474-0625,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0626,9474-0626,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0627,9474-0627,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0628,9474-0628,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0629,9474-0629,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0630,9474-0630,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0701,9474-0701,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0702,9474-0702,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0703,9474-0703,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0704,9474-0704,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0705,9474-0705,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0706,9474-0706,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0707,9474-0707,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0708,9474-0708,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0709,9474-0709,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0710,9474-0710,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0711,9474-0711,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0712,9474-0712,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0713,9474-0713,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0714,9474-0714,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0715,9474-0715,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0716,9474-0716,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0717,9474-0717,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0718,9474-0718,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0719,9474-0719,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0720,9474-0720,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0721,9474-0721,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0722,9474-0722,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0723,9474-0723,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0724,9474-0724,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0725,9474-0725,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0726,9474-0726,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0727,9474-0727,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0728,9474-0728,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0729,9474-0729,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0730,9474-0730,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0731,9474-0731,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0801,9474-0801,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0802,9474-0802,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0803,9474-0803,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0804,9474-0804,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0805,9474-0805,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0806,9474-0806,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0807,9474-0807,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0808,9474-0808,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0809,9474-0809,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0810,9474-0810,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0811,9474-0811,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0812,9474-0812,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0813,9474-0813,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0814,9474-0814,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0815,9474-0815,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0816,9474-0816,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0817,9474-0817,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0818,9474-0818,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0819,9474-0819,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0820,9474-0820,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0821,9474-0821,Paris-Nord,9474,0,5839,0
BEBMI-FRPNO,9474-0822,9474-0822,Paris-Nord,9474,0,5776,0
DEKOH-FRPNO,9474-0823,9474-0823,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0824,9474-0824,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0825,9474-0825,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0826,9474-0826,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0827,9474-0827,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0828,9474-0828,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0829,9474-0829,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0830,9474-0830,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0831,9474-0831,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0901,9474-0901,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0902,9474-0902,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0903,9474-0903,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0904,9474-0904,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0905,9474-0905,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0906,9474-0906,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0907,9474-0907,Paris-Nord,9474,0,5839,0
DEKOH-FRPNO,9474-0908,9474-0908,Paris-Nord,9474,0,5839,0
FRPNO-BEBMI,9475-0611,9475-0611,Bruxelles-Midi,9475,0,5820,0
FRPNO-BEBMI,9475-0615,9475-0615,Bruxelles-Midi,9475,0,5820,0
FRPNO-BEBMI,9475-0616,9475-0616,Bruxelles-Midi,9475,0,5820,0
